ID,DATEKEY,TRANSACTION_ID,CUSTOMER_ID,STORE_ID,PROMOTION_ID,CATEGORY_ID,PRODUCT_ID,TRANSACTION_TIME,QUANTITY,TOTAL_AMOUNT,TIME_HOUR
2130,20230727,2130,69,4,23,304,130203,06:01:52,2,70.0,6
2131,20231020,2131,192,1,9,304,30203,14:55:20,2,70.0,14
2131,20231020,2131,192,1,9,304,130206,14:55:20,1,40.0,14
2131,20231020,2131,192,1,9,304,130205,14:55:20,1,45.0,14
2131,20231020,2131,192,1,9,304,130105,14:55:20,2,50.0,14
2132,20230904,2132,35,1,11,204,20101,06:17:05,1,999.0,6
2132,20230904,2132,35,1,11,204,20201,06:17:05,1,20.0,6
2133,20231024,2133,58,4,17,603,160303,06:22:31,3,60.0,6
2133,20231024,2133,58,4,17,603,160103,06:22:31,3,60.0,6
2133,20231024,2133,58,4,17,603,160101,06:22:31,3,90.0,6
2134,20230126,2134,61,1,16,603,160102,18:53:14,2,30.0,18
2134,20230126,2134,61,1,16,603,60302,18:53:14,3,150.0,18
2135,20230617,2135,7,4,18,703,70202,05:14:49,1,30.0,5
2135,20230617,2135,7,4,18,703,70201,05:14:49,1,25.0,5
2136,20230710,2136,42,3,22,204,20101,18:00:45,1,999.0,18
2136,20230710,2136,42,3,22,204,20201,18:00:45,1,20.0,18
2137,20230909,2137,124,4,4,204,120201,11:50:06,2,40.0,11
2137,20230909,2137,124,4,4,204,20204,11:50:06,1,25.0,11
2137,20230909,2137,124,4,4,204,20203,11:50:06,1,30.0,11
2138,20230922,2138,169,3,2,603,60303,22:06:11,3,60.0,22
2138,20230922,2138,169,3,2,603,60103,22:06:11,2,40.0,22
2138,20230922,2138,169,3,2,603,160303,22:06:11,2,40.0,22
2138,20230922,2138,169,3,2,603,60302,22:06:11,2,100.0,22
2138,20230922,2138,169,3,2,603,60101,22:06:11,3,90.0,22
2138,20230922,2138,169,3,2,603,160101,22:06:11,3,90.0,22
2138,20230922,2138,169,3,2,603,160103,22:06:11,3,60.0,22
2139,20230209,2139,195,2,2,703,70203,05:53:20,1,80.0,5
2139,20230209,2139,195,2,2,703,170201,05:53:20,3,75.0,5
2139,20230209,2139,195,2,2,703,170202,05:53:20,3,90.0,5
2139,20230209,2139,195,2,2,703,70101,05:53:20,3,7.5,5
2139,20230209,2139,195,2,2,703,170205,05:53:20,3,150.0,5
2139,20230209,2139,195,2,2,703,70205,05:53:20,1,50.0,5
2139,20230209,2139,195,2,2,703,170203,05:53:20,3,240.0,5
2140,20230413,2140,167,2,4,603,60102,11:18:27,1,15.0,11
2140,20230413,2140,167,2,4,603,60101,11:18:27,1,30.0,11
2141,20230313,2141,195,3,13,404,140102,08:17:52,3,450.0,8
2141,20230313,2141,195,3,13,404,40403,08:17:52,2,100.0,8
2141,20230313,2141,195,3,13,404,40103,08:17:52,1,200.0,8
2141,20230313,2141,195,3,13,404,140403,08:17:52,2,100.0,8
2142,20230404,2142,153,2,14,703,70101,02:53:54,1,2.5,2
2143,20231202,2143,81,1,19,703,170103,04:27:51,2,7.0,4
2143,20231202,2143,81,1,19,703,170204,04:27:51,1,30.0,4
2143,20231202,2143,81,1,19,703,70201,04:27:51,1,25.0,4
2143,20231202,2143,81,1,19,703,170101,04:27:51,2,5.0,4
2143,20231202,2143,81,1,19,703,70204,04:27:51,3,90.0,4
2144,20230228,2144,21,2,7,204,20101,20:33:09,1,999.0,20
2144,20230228,2144,21,2,7,204,20203,20:33:09,3,90.0,20
2144,20230228,2144,21,2,7,204,120101,20:33:09,2,1998.0,20
2145,20230914,2145,196,5,22,603,60102,19:43:50,1,15.0,19
2145,20230914,2145,196,5,22,603,60101,19:43:50,1,30.0,19
2146,20231204,2146,25,1,6,603,60101,19:29:06,2,60.0,19
2146,20231204,2146,25,1,6,603,60103,19:29:06,2,40.0,19
2146,20231204,2146,25,1,6,603,160102,19:29:06,2,30.0,19
2146,20231204,2146,25,1,6,603,60102,19:29:06,3,45.0,19
2146,20231204,2146,25,1,6,603,160303,19:29:06,1,20.0,19
2147,20230807,2147,187,5,14,703,170102,21:47:32,3,30.0,21
2147,20230807,2147,187,5,14,703,70204,21:47:32,2,60.0,21
2148,20230210,2148,64,3,4,703,170202,04:44:03,2,60.0,4
2148,20230210,2148,64,3,4,703,70202,04:44:03,1,30.0,4
2148,20230210,2148,64,3,4,703,170205,04:44:03,3,150.0,4
2148,20230210,2148,64,3,4,703,170201,04:44:03,2,50.0,4
2148,20230210,2148,64,3,4,703,170102,04:44:03,2,20.0,4
2148,20230210,2148,64,3,4,703,70301,04:44:03,1,20.0,4
2149,20231026,2149,35,1,11,603,60303,14:39:32,3,60.0,14
2150,20230125,2150,107,5,20,404,40201,00:25:08,1,400.0,0
2150,20230125,2150,107,5,20,404,40202,00:25:08,1,350.0,0
2151,20231212,2151,63,3,24,703,70204,16:35:44,1,30.0,16
2151,20231212,2151,63,3,24,703,70101,16:35:44,1,2.5,16
2152,20230918,2152,66,4,17,204,20204,22:27:04,1,25.0,22
2152,20230918,2152,66,4,17,204,20203,22:27:04,2,60.0,22
2152,20230918,2152,66,4,17,204,120403,22:27:04,2,598.0,22
2152,20230918,2152,66,4,17,204,20303,22:27:04,2,2598.0,22
2152,20230918,2152,66,4,17,204,20401,22:27:04,3,1497.0,22
2152,20230918,2152,66,4,17,204,20304,22:27:04,2,1998.0,22
2152,20230918,2152,66,4,17,204,120303,22:27:04,2,2598.0,22
2153,20230914,2153,58,2,23,304,130204,17:11:30,2,30.0,17
2153,20230914,2153,58,2,23,304,30205,17:11:30,3,135.0,17
2153,20230914,2153,58,2,23,304,130206,17:11:30,1,40.0,17
2153,20230914,2153,58,2,23,304,30203,17:11:30,1,35.0,17
2153,20230914,2153,58,2,23,304,130101,17:11:30,2,30.0,17
2153,20230914,2153,58,2,23,304,130105,17:11:30,3,75.0,17
2153,20230914,2153,58,2,23,304,30206,17:11:30,2,80.0,17
2154,20230728,2154,200,1,15,105,10101,20:51:16,1,3.5,20
2154,20230728,2154,200,1,15,105,10108,20:51:16,1,3.0,20
2155,20230830,2155,109,5,1,503,50101,01:34:17,1,100.0,1
2155,20230830,2155,109,5,1,503,50102,01:34:17,1,40.0,1
2156,20230409,2156,108,5,2,105,110402,11:31:21,2,5.0,11
2156,20230409,2156,108,5,2,105,10202,11:31:21,2,20.0,11
2156,20230409,2156,108,5,2,105,110103,11:31:21,2,6.0,11
2156,20230409,2156,108,5,2,105,10101,11:31:21,1,3.5,11
2157,20231024,2157,52,5,10,304,130204,23:42:36,2,30.0,23
2157,20231024,2157,52,5,10,304,130104,23:42:36,2,80.0,23
2157,20231024,2157,52,5,10,304,130101,23:42:36,1,15.0,23
2157,20231024,2157,52,5,10,304,30105,23:42:36,2,50.0,23
2157,20231024,2157,52,5,10,304,30204,23:42:36,2,30.0,23
2158,20230627,2158,59,4,8,503,150201,20:29:47,1,20.0,20
2159,20231004,2159,87,3,5,503,150101,13:47:09,2,200.0,13
2159,20231004,2159,87,3,5,503,50202,13:47:09,3,105.0,13
2160,20230718,2160,23,4,3,703,170205,17:26:30,3,150.0,17
2160,20230718,2160,23,4,3,703,70101,17:26:30,3,7.5,17
2160,20230718,2160,23,4,3,703,70201,17:26:30,1,25.0,17
2160,20230718,2160,23,4,3,703,70206,17:26:30,1,80.0,17
2161,20230812,2161,187,2,3,703,70202,15:31:55,1,30.0,15
2161,20230812,2161,187,2,3,703,70201,15:31:55,1,25.0,15
2162,20231009,2162,121,2,6,503,150202,03:12:33,3,105.0,3
2162,20231009,2162,121,2,6,503,50103,03:12:33,1,50.0,3
2162,20231009,2162,121,2,6,503,50201,03:12:33,1,20.0,3
2162,20231009,2162,121,2,6,503,50101,03:12:33,1,100.0,3
2163,20230702,2163,96,2,9,603,60102,00:15:25,1,15.0,0
2163,20230702,2163,96,2,9,603,60101,00:15:25,1,30.0,0
2164,20230128,2164,70,2,7,503,50101,22:58:55,1,100.0,22
2164,20230128,2164,70,2,7,503,50102,22:58:55,1,40.0,22
2165,20230704,2165,72,3,13,703,70202,09:46:53,1,30.0,9
2165,20230704,2165,72,3,13,703,70201,09:46:53,1,25.0,9
2166,20230403,2166,114,4,16,304,30101,23:24:11,3,45.0,23
2166,20230403,2166,114,4,16,304,130203,23:24:11,1,35.0,23
2166,20230403,2166,114,4,16,304,30205,23:24:11,1,45.0,23
2166,20230403,2166,114,4,16,304,130205,23:24:11,1,45.0,23
2167,20230917,2167,40,1,8,404,40201,00:05:41,1,400.0,0
2167,20230917,2167,40,1,8,404,40202,00:05:41,1,350.0,0
2168,20230123,2168,122,5,21,404,40202,06:06:43,3,1050.0,6
2168,20230123,2168,122,5,21,404,40102,06:06:43,3,450.0,6
2168,20230123,2168,122,5,21,404,140403,06:06:43,1,50.0,6
2169,20230605,2169,153,3,10,703,70205,21:08:12,1,50.0,21
2169,20230605,2169,153,3,10,703,70101,21:08:12,3,7.5,21
2169,20230605,2169,153,3,10,703,70104,21:08:12,1,5.0,21
2169,20230605,2169,153,3,10,703,70204,21:08:12,1,30.0,21
2169,20230605,2169,153,3,10,703,70301,21:08:12,1,20.0,21
2169,20230605,2169,153,3,10,703,170201,21:08:12,3,75.0,21
2170,20230324,2170,185,2,21,105,10106,08:42:02,3,3.6,8
2170,20230324,2170,185,2,21,105,10101,08:42:02,3,10.5,8
2170,20230324,2170,185,2,21,105,110103,08:42:02,1,3.0,8
2170,20230324,2170,185,2,21,105,10402,08:42:02,2,5.0,8
2170,20230324,2170,185,2,21,105,110101,08:42:02,2,7.0,8
2170,20230324,2170,185,2,21,105,110404,08:42:02,2,3.0,8
2170,20230324,2170,185,2,21,105,10204,08:42:02,3,12.0,8
2171,20230709,2171,181,5,23,404,140103,06:03:22,2,400.0,6
2171,20230709,2171,181,5,23,404,40201,06:03:22,3,1200.0,6
2171,20230709,2171,181,5,23,404,140102,06:03:22,1,150.0,6
2171,20230709,2171,181,5,23,404,140101,06:03:22,1,500.0,6
2171,20230709,2171,181,5,23,404,140403,06:03:22,2,100.0,6
2172,20231123,2172,89,3,8,503,50201,02:33:41,1,20.0,2
2172,20231123,2172,89,3,8,503,50202,02:33:41,1,35.0,2
2173,20231226,2173,109,1,10,503,150102,19:48:16,1,40.0,19
2173,20231226,2173,109,1,10,503,50201,19:48:16,3,60.0,19
2173,20231226,2173,109,1,10,503,150101,19:48:16,2,200.0,19
2173,20231226,2173,109,1,10,503,150202,19:48:16,1,35.0,19
2173,20231226,2173,109,1,10,503,150103,19:48:16,3,150.0,19
2174,20231031,2174,9,5,13,304,130101,08:27:42,1,15.0,8
2174,20231031,2174,9,5,13,304,30205,08:27:42,3,135.0,8
2174,20231031,2174,9,5,13,304,30206,08:27:42,2,80.0,8
2174,20231031,2174,9,5,13,304,130204,08:27:42,3,45.0,8
2175,20230524,2175,15,2,4,703,170104,21:29:11,1,5.0,21
2175,20230524,2175,15,2,4,703,170102,21:29:11,1,10.0,21
2175,20230524,2175,15,2,4,703,170103,21:29:11,1,3.5,21
2175,20230524,2175,15,2,4,703,70204,21:29:11,3,90.0,21
2175,20230524,2175,15,2,4,703,70104,21:29:11,3,15.0,21
2175,20230524,2175,15,2,4,703,70202,21:29:11,1,30.0,21
2175,20230524,2175,15,2,4,703,70102,21:29:11,1,10.0,21
2176,20230808,2176,178,4,8,204,20104,19:45:00,1,549.0,19
2176,20230808,2176,178,4,8,204,120401,19:45:00,2,998.0,19
2177,20230708,2177,51,4,3,503,50101,05:02:39,3,300.0,5
2177,20230708,2177,51,4,3,503,150102,05:02:39,1,40.0,5
2177,20230708,2177,51,4,3,503,150103,05:02:39,1,50.0,5
2178,20230719,2178,158,2,15,603,60102,12:09:56,1,15.0,12
2178,20230719,2178,158,2,15,603,60101,12:09:56,1,30.0,12
2179,20230520,2179,193,3,8,503,150103,00:26:26,1,50.0,0
2179,20230520,2179,193,3,8,503,50202,00:26:26,2,70.0,0
2179,20230520,2179,193,3,8,503,50102,00:26:26,3,120.0,0
2179,20230520,2179,193,3,8,503,150201,00:26:26,2,40.0,0
2179,20230520,2179,193,3,8,503,50201,00:26:26,3,60.0,0
2180,20231018,2180,112,3,5,703,70202,05:06:50,2,60.0,5
2180,20231018,2180,112,3,5,703,70301,05:06:50,3,60.0,5
2181,20230328,2181,54,3,18,603,60102,11:58:20,1,15.0,11
2181,20230328,2181,54,3,18,603,60101,11:58:20,1,30.0,11
2182,20230816,2182,96,2,23,703,70202,14:55:57,1,30.0,14
2182,20230816,2182,96,2,23,703,70201,14:55:57,1,25.0,14
2183,20230109,2183,138,3,23,105,10103,01:21:04,1,3.0,1
2183,20230109,2183,138,3,23,105,10108,01:21:04,1,3.0,1
2184,20231207,2184,2,1,14,703,70204,05:33:23,1,30.0,5
2184,20231207,2184,2,1,14,703,70101,05:33:23,1,2.5,5
2185,20230821,2185,32,5,20,703,170202,21:16:31,2,60.0,21
2185,20230821,2185,32,5,20,703,170102,21:16:31,1,10.0,21
2185,20230821,2185,32,5,20,703,70206,21:16:31,1,80.0,21
2185,20230821,2185,32,5,20,703,170103,21:16:31,1,3.5,21
2186,20230113,2186,195,1,23,703,70204,09:00:14,1,30.0,9
2186,20230113,2186,195,1,23,703,70101,09:00:14,1,2.5,9
2187,20230324,2187,5,4,13,703,70204,18:13:45,1,30.0,18
2187,20230324,2187,5,4,13,703,70101,18:13:45,1,2.5,18
2188,20230128,2188,78,4,17,503,50101,14:19:47,1,100.0,14
2188,20230128,2188,78,4,17,503,50102,14:19:47,1,40.0,14
2189,20230517,2189,28,4,5,703,70204,22:45:11,3,90.0,22
2189,20230517,2189,28,4,5,703,70205,22:45:11,3,150.0,22
2189,20230517,2189,28,4,5,703,170201,22:45:11,1,25.0,22
2189,20230517,2189,28,4,5,703,170102,22:45:11,1,10.0,22
2189,20230517,2189,28,4,5,703,170205,22:45:11,1,50.0,22
2189,20230517,2189,28,4,5,703,70203,22:45:11,3,240.0,22
2190,20230512,2190,10,5,17,204,120303,23:22:27,2,2598.0,23
2190,20230512,2190,10,5,17,204,120204,23:22:27,2,50.0,23
2191,20230110,2191,72,4,22,703,70201,05:45:36,3,75.0,5
2192,20230518,2192,101,3,13,603,60303,06:01:28,2,40.0,6
2192,20230518,2192,101,3,13,603,160303,06:01:28,1,20.0,6
2193,20230918,2193,188,5,7,703,170206,08:18:54,3,240.0,8
2193,20230918,2193,188,5,7,703,170202,08:18:54,3,90.0,8
2193,20230918,2193,188,5,7,703,170104,08:18:54,2,10.0,8
2194,20230711,2194,166,3,24,703,70202,13:19:52,1,30.0,13
2194,20230711,2194,166,3,24,703,70201,13:19:52,1,25.0,13
2195,20230212,2195,174,3,11,404,40101,09:38:19,1,500.0,9
2195,20230212,2195,174,3,11,404,40102,09:38:19,1,150.0,9
2196,20230528,2196,187,3,13,404,40101,07:03:36,2,1000.0,7
2196,20230528,2196,187,3,13,404,140403,07:03:36,3,150.0,7
2196,20230528,2196,187,3,13,404,40102,07:03:36,1,150.0,7
2197,20230905,2197,118,1,23,105,10101,16:24:41,1,3.5,16
2197,20230905,2197,118,1,23,105,10108,16:24:41,1,3.0,16
2198,20230615,2198,12,3,22,503,150103,09:56:59,3,150.0,9
2198,20230615,2198,12,3,22,503,50202,09:56:59,3,105.0,9
2198,20230615,2198,12,3,22,503,150102,09:56:59,1,40.0,9
2198,20230615,2198,12,3,22,503,150101,09:56:59,1,100.0,9
2198,20230615,2198,12,3,22,503,50103,09:56:59,1,50.0,9
2199,20230816,2199,68,4,6,703,170103,03:48:53,1,3.5,3
2199,20230816,2199,68,4,6,703,170102,03:48:53,2,20.0,3
2199,20230816,2199,68,4,6,703,70206,03:48:53,1,80.0,3
2199,20230816,2199,68,4,6,703,70205,03:48:53,2,100.0,3
2199,20230816,2199,68,4,6,703,170201,03:48:53,1,25.0,3
2199,20230816,2199,68,4,6,703,70201,03:48:53,1,25.0,3
2199,20230816,2199,68,4,6,703,70202,03:48:53,1,30.0,3
2200,20230725,2200,173,1,2,105,10103,19:52:49,1,3.0,19
2200,20230725,2200,173,1,2,105,10108,19:52:49,1,3.0,19
2201,20230224,2201,131,1,20,105,110404,22:18:52,1,1.5,22
2201,20230224,2201,131,1,20,105,10402,22:18:52,3,7.5,22
2201,20230224,2201,131,1,20,105,10101,22:18:52,2,7.0,22
2201,20230224,2201,131,1,20,105,110201,22:18:52,1,2.0,22
2201,20230224,2201,131,1,20,105,10301,22:18:52,1,1.5,22
2202,20231108,2202,69,4,15,603,160103,18:08:53,2,40.0,18
2202,20231108,2202,69,4,15,603,60101,18:08:53,1,30.0,18
2202,20231108,2202,69,4,15,603,60103,18:08:53,3,60.0,18
2202,20231108,2202,69,4,15,603,60303,18:08:53,1,20.0,18
2202,20231108,2202,69,4,15,603,60102,18:08:53,1,15.0,18
2203,20230406,2203,106,2,9,404,40201,16:20:24,1,400.0,16
2203,20230406,2203,106,2,9,404,40202,16:20:24,1,350.0,16
2204,20230602,2204,190,1,24,404,40101,15:26:29,1,500.0,15
2204,20230602,2204,190,1,24,404,40102,15:26:29,1,150.0,15
2205,20230617,2205,96,5,24,404,140201,02:07:40,1,400.0,2
2206,20230707,2206,51,5,18,105,10101,19:17:41,1,3.5,19
2206,20230707,2206,51,5,18,105,10108,19:17:41,1,3.0,19
2207,20231229,2207,150,3,20,603,160302,20:49:48,1,50.0,20
2207,20231229,2207,150,3,20,603,60101,20:49:48,3,90.0,20
2208,20230526,2208,35,1,16,503,50201,21:51:37,2,40.0,21
2208,20230526,2208,35,1,16,503,50102,21:51:37,2,80.0,21
2208,20230526,2208,35,1,16,503,50101,21:51:37,3,300.0,21
2209,20230204,2209,113,4,15,503,150101,12:45:13,3,300.0,12
2209,20230204,2209,113,4,15,503,150103,12:45:13,1,50.0,12
2209,20230204,2209,113,4,15,503,50101,12:45:13,2,200.0,12
2209,20230204,2209,113,4,15,503,50201,12:45:13,2,40.0,12
2210,20230106,2210,33,1,20,703,70201,23:42:10,3,75.0,23
2211,20230629,2211,167,1,9,603,60102,04:40:21,1,15.0,4
2211,20230629,2211,167,1,9,603,60101,04:40:21,1,30.0,4
2212,20230425,2212,84,2,9,503,50202,00:48:07,2,70.0,0
2212,20230425,2212,84,2,9,503,150202,00:48:07,2,70.0,0
2212,20230425,2212,84,2,9,503,150103,00:48:07,2,100.0,0
2212,20230425,2212,84,2,9,503,150201,00:48:07,1,20.0,0
2212,20230425,2212,84,2,9,503,50101,00:48:07,2,200.0,0
2213,20231015,2213,53,1,7,204,120104,05:59:19,2,1098.0,5
2213,20231015,2213,53,1,7,204,120101,05:59:19,1,999.0,5
2213,20231015,2213,53,1,7,204,20201,05:59:19,1,20.0,5
2213,20231015,2213,53,1,7,204,120103,05:59:19,1,699.0,5
2214,20230116,2214,69,4,16,703,70206,08:05:27,1,80.0,8
2214,20230116,2214,69,4,16,703,70301,08:05:27,3,60.0,8
2214,20230116,2214,69,4,16,703,170101,08:05:27,2,5.0,8
2214,20230116,2214,69,4,16,703,170203,08:05:27,3,240.0,8
2215,20231117,2215,80,5,16,404,40101,10:11:19,1,500.0,10
2215,20231117,2215,80,5,16,404,40102,10:11:19,1,150.0,10
2216,20230608,2216,161,2,17,703,70202,03:20:35,2,60.0,3
2216,20230608,2216,161,2,17,703,70102,03:20:35,3,30.0,3
2216,20230608,2216,161,2,17,703,70103,03:20:35,1,3.5,3
2217,20230701,2217,110,2,18,603,60101,01:40:10,3,90.0,1
2217,20230701,2217,110,2,18,603,60103,01:40:10,1,20.0,1
2217,20230701,2217,110,2,18,603,60302,01:40:10,2,100.0,1
2218,20230412,2218,109,4,2,105,10101,23:32:29,1,3.5,23
2218,20230412,2218,109,4,2,105,10201,23:32:29,1,2.0,23
2219,20231106,2219,37,4,1,703,70203,19:33:52,3,240.0,19
2219,20231106,2219,37,4,1,703,70206,19:33:52,2,160.0,19
2220,20231113,2220,56,1,9,105,10104,18:41:40,3,7.5,18
2220,20231113,2220,56,1,9,105,10108,18:41:40,1,3.0,18
2220,20231113,2220,56,1,9,105,110203,18:41:40,3,10.5,18
2220,20231113,2220,56,1,9,105,110101,18:41:40,2,7.0,18
2220,20231113,2220,56,1,9,105,110103,18:41:40,3,9.0,18
2220,20231113,2220,56,1,9,105,10402,18:41:40,3,7.5,18
2221,20231229,2221,42,3,4,503,50201,02:44:25,2,40.0,2
2222,20231001,2222,115,5,10,105,10204,21:55:34,3,12.0,21
2222,20231001,2222,115,5,10,105,10109,21:55:34,1,4.5,21
2223,20230611,2223,25,5,24,603,60102,09:07:57,1,15.0,9
2223,20230611,2223,25,5,24,603,60101,09:07:57,1,30.0,9
2224,20230527,2224,119,4,21,603,60102,05:45:28,1,15.0,5
2224,20230527,2224,119,4,21,603,60101,05:45:28,1,30.0,5
2225,20231018,2225,22,3,17,503,150103,03:26:48,3,150.0,3
2225,20231018,2225,22,3,17,503,150201,03:26:48,3,60.0,3
2225,20231018,2225,22,3,17,503,150101,03:26:48,1,100.0,3
2226,20230920,2226,63,3,18,404,40201,14:38:04,1,400.0,14
2226,20230920,2226,63,3,18,404,40202,14:38:04,1,350.0,14
2227,20230620,2227,34,1,24,503,50101,12:48:47,1,100.0,12
2227,20230620,2227,34,1,24,503,50102,12:48:47,1,40.0,12
2228,20230120,2228,197,3,20,105,110103,06:34:50,1,3.0,6
2228,20230120,2228,197,3,20,105,10301,06:34:50,2,3.0,6
2228,20230120,2228,197,3,20,105,110206,06:34:50,2,6.0,6
2228,20230120,2228,197,3,20,105,110104,06:34:50,3,7.5,6
2229,20230311,2229,197,3,3,304,30203,09:36:30,1,35.0,9
2229,20230311,2229,197,3,3,304,130103,09:36:30,3,180.0,9
2229,20230311,2229,197,3,3,304,130203,09:36:30,2,70.0,9
2229,20230311,2229,197,3,3,304,30205,09:36:30,1,45.0,9
2230,20230110,2230,18,1,4,304,130103,11:22:01,3,180.0,11
2230,20230110,2230,18,1,4,304,30205,11:22:01,3,135.0,11
2231,20230331,2231,92,5,13,703,70301,03:29:22,1,20.0,3
2232,20231229,2232,148,4,24,105,110203,14:19:03,1,3.5,14
2232,20231229,2232,148,4,24,105,10204,14:19:03,2,8.0,14
2232,20231229,2232,148,4,24,105,10106,14:19:03,2,2.4,14
2232,20231229,2232,148,4,24,105,110102,14:19:03,2,8.0,14
2232,20231229,2232,148,4,24,105,110103,14:19:03,1,3.0,14
2233,20231214,2233,47,3,17,204,20303,07:39:32,3,3897.0,7
2234,20230624,2234,5,1,9,204,120401,20:50:08,2,998.0,20
2234,20230624,2234,5,1,9,204,20304,20:50:08,1,999.0,20
2234,20230624,2234,5,1,9,204,120204,20:50:08,2,50.0,20
2234,20230624,2234,5,1,9,204,120103,20:50:08,3,2097.0,20
2234,20230624,2234,5,1,9,204,20103,20:50:08,2,1398.0,20
2234,20230624,2234,5,1,9,204,120304,20:50:08,2,1998.0,20
2235,20230201,2235,200,2,11,105,10103,04:09:19,1,3.0,4
2235,20230201,2235,200,2,11,105,10108,04:09:19,1,3.0,4
2236,20230505,2236,108,4,7,304,30204,14:58:34,3,45.0,14
2236,20230505,2236,108,4,7,304,30206,14:58:34,2,80.0,14
2237,20230608,2237,2,4,2,105,10101,20:54:12,1,3.5,20
2237,20230608,2237,2,4,2,105,10201,20:54:12,1,2.0,20
2238,20230119,2238,102,4,1,703,170201,07:45:45,3,75.0,7
2238,20230119,2238,102,4,1,703,170205,07:45:45,1,50.0,7
2238,20230119,2238,102,4,1,703,170203,07:45:45,3,240.0,7
2238,20230119,2238,102,4,1,703,70203,07:45:45,2,160.0,7
2238,20230119,2238,102,4,1,703,70206,07:45:45,3,240.0,7
2238,20230119,2238,102,4,1,703,70201,07:45:45,3,75.0,7
2238,20230119,2238,102,4,1,703,170103,07:45:45,1,3.5,7
2239,20230912,2239,120,3,13,503,50101,05:16:47,1,100.0,5
2239,20230912,2239,120,3,13,503,50102,05:16:47,1,40.0,5
2240,20231011,2240,151,4,8,603,60102,23:34:38,1,15.0,23
2240,20231011,2240,151,4,8,603,60101,23:34:38,1,30.0,23
2241,20230317,2241,65,5,20,503,50202,21:25:58,1,35.0,21
2241,20230317,2241,65,5,20,503,50103,21:25:58,1,50.0,21
2241,20230317,2241,65,5,20,503,150102,21:25:58,2,80.0,21
2242,20231229,2242,76,4,19,404,140101,00:45:16,2,1000.0,0
2242,20231229,2242,76,4,19,404,140202,00:45:16,1,350.0,0
2242,20231229,2242,76,4,19,404,140102,00:45:16,2,300.0,0
2243,20231008,2243,160,5,22,503,50201,15:48:46,1,20.0,15
2243,20231008,2243,160,5,22,503,50202,15:48:46,1,35.0,15
2244,20231127,2244,19,1,13,105,110303,12:26:25,1,2.5,12
2244,20231127,2244,19,1,13,105,10106,12:26:25,3,3.6,12
2245,20230106,2245,47,5,3,105,110109,19:05:49,3,13.5,19
2245,20230106,2245,47,5,3,105,110404,19:05:49,2,3.0,19
2245,20230106,2245,47,5,3,105,10302,19:05:49,3,9.0,19
2245,20230106,2245,47,5,3,105,110105,19:05:49,3,6.0,19
2245,20230106,2245,47,5,3,105,10106,19:05:49,2,2.4,19
2246,20230908,2246,144,1,10,204,20303,21:40:33,1,1299.0,21
2246,20230908,2246,144,1,10,204,20204,21:40:33,1,25.0,21
2247,20230330,2247,57,2,10,503,50101,17:54:19,3,300.0,17
2247,20230330,2247,57,2,10,503,50201,17:54:19,2,40.0,17
2247,20230330,2247,57,2,10,503,150102,17:54:19,1,40.0,17
2247,20230330,2247,57,2,10,503,150201,17:54:19,2,40.0,17
2248,20231125,2248,113,3,24,703,70204,00:19:17,3,90.0,0
2249,20230716,2249,123,3,23,603,60101,17:20:46,2,60.0,17
2250,20230507,2250,104,5,8,204,20303,21:25:30,1,1299.0,21
2250,20230507,2250,104,5,8,204,20204,21:25:30,1,25.0,21
2251,20230519,2251,108,1,24,304,130101,04:08:59,2,30.0,4
2251,20230519,2251,108,1,24,304,30206,04:08:59,1,40.0,4
2251,20230519,2251,108,1,24,304,30203,04:08:59,1,35.0,4
2252,20230423,2252,10,2,21,304,30104,21:55:33,1,40.0,21
2252,20230423,2252,10,2,21,304,130206,21:55:33,2,80.0,21
2252,20230423,2252,10,2,21,304,30205,21:55:33,3,135.0,21
2253,20230420,2253,174,5,12,105,10101,17:04:35,1,3.5,17
2253,20230420,2253,174,5,12,105,10201,17:04:35,1,2.0,17
2254,20230412,2254,193,1,6,304,130204,21:23:14,2,30.0,21
2254,20230412,2254,193,1,6,304,130101,21:23:14,1,15.0,21
2254,20230412,2254,193,1,6,304,130103,21:23:14,2,120.0,21
2254,20230412,2254,193,1,6,304,30101,21:23:14,2,30.0,21
2254,20230412,2254,193,1,6,304,130104,21:23:14,2,80.0,21
2254,20230412,2254,193,1,6,304,30206,21:23:14,2,80.0,21
2255,20231210,2255,130,3,21,204,20103,13:10:35,3,2097.0,13
2255,20231210,2255,130,3,21,204,120203,13:10:35,3,90.0,13
2255,20231210,2255,130,3,21,204,120303,13:10:35,3,3897.0,13
2255,20231210,2255,130,3,21,204,20101,13:10:35,2,1998.0,13
2256,20230115,2256,81,5,2,603,60102,02:50:42,1,15.0,2
2256,20230115,2256,81,5,2,603,60101,02:50:42,1,30.0,2
2257,20231018,2257,60,3,20,105,10101,18:24:59,1,3.5,18
2257,20231018,2257,60,3,20,105,10108,18:24:59,1,3.0,18
2258,20230419,2258,41,5,9,204,120401,20:49:53,1,499.0,20
2258,20230419,2258,41,5,9,204,20204,20:49:53,2,50.0,20
2259,20230521,2259,162,5,17,603,60303,11:15:32,2,40.0,11
2259,20230521,2259,162,5,17,603,160303,11:15:32,3,60.0,11
2260,20230712,2260,130,5,8,603,60101,01:21:52,2,60.0,1
2261,20230320,2261,88,4,15,503,50103,14:25:01,2,100.0,14
2261,20230320,2261,88,4,15,503,50101,14:25:01,3,300.0,14
